,danceability,danceability_var,energy,energy_var,loudness,loudness_var,speechiness,speechiness_var,acousticness,acousticness_var,instrumentalness,instrumentalness_var,liveness,liveness_var,valence,valence_var,tempo,tempo_var,date,date_var,artist_conc
138,0.540030769230769,0.019905383668639042,0.6462076923076926,0.038084318402366875,-7.565853846153848,7.907728986331362,0.05879076923076923,0.00407525837633136,0.24714934230769228,0.0851027226461501,0.12415374730769231,0.06295957571159563,0.16614000000000007,0.018861087015384612,0.41468076923076924,0.046898350476331355,117.48623846153846,616.7302551200594,14894.949358974365,3865393.4094280093,0.8133333333333334
139,0.6516818181818181,0.014492626033057853,0.6921363636363637,0.021752345041322316,-7.238045454545456,4.138937361570249,0.23604090909090905,0.016209481053719006,0.2591823863636364,0.0638842320085098,0.027622465454545456,0.012280319245784748,0.2923727272727273,0.0642839301652893,0.5525000000000001,0.04814802272727273,116.02677272727269,1211.8235509483472,16822.542613636364,1551556.9330404552,0.8765432098765432
140,0.4987464788732395,0.0144690061495735,0.3919309859154929,0.045975539884943455,-11.358239436619721,20.35975885816307,0.03976338028169014,0.0003995721801229914,0.6153454647887323,0.09386865737441777,0.1478211504225353,0.08013160554137594,0.14953802816901407,0.008786693342590756,0.3236774647887324,0.034307800618924814,118.16616901408446,899.4219906756593,14214.725938967136,1677694.1999541256,0.75
141,0.39768181818181814,0.016383398760330577,0.2286545454545455,0.024829069752066123,-13.992272727272729,24.496615834710745,0.04713181818181818,0.0007828921694214875,0.7933181818181818,0.03614848966942149,0.16501091772727275,0.08848063465469118,0.13821363636363634,0.008291127541322314,0.20913181818181814,0.017353583078512393,120.32454545454547,1467.0533443388433,14345.776515151514,7558947.844783059,1.0
142,0.589648148148148,0.016909728052126198,0.8030648148148147,0.020478430984224964,-5.951481481481484,7.065990027434844,0.08089444444444448,0.00524189070987654,0.05309669055555556,0.017797500032454287,0.2815715805555556,0.11865410142942497,0.2323000000000001,0.02885062574074073,0.45896759259259234,0.06405225496827847,130.102074074074,436.9993560871054,14357.311728395054,2000318.9460352852,0.5193798449612403
143,0.7295675675675675,0.01749208327246165,0.6099729729729731,0.01900262089116143,-6.970594594594594,6.611442565376187,0.1892054054054054,0.014618365916727532,0.16469540540540534,0.025333688976186992,9.954837837837837e-05,8.666820774872166e-08,0.15241081081081087,0.008797444747991235,0.4130783783783785,0.04562928061358656,125.83537837837837,706.7243807216946,16932.022522522522,89226.9056488923,0.5614035087719298
144,0.5293898305084747,0.02313522091353059,0.3197169491525423,0.030233632594082155,-12.160864406779659,19.729828896868714,0.04171694915254238,0.00121864852628555,0.7305677966101697,0.058762177437517965,0.06024432491525423,0.03543481342117206,0.15138474576271188,0.02224270671646078,0.35382881355932194,0.045718410525711024,115.975593220339,868.8501971565643,12943.586864406785,7637052.97865396,0.6818181818181818
145,0.5070217391304347,0.021948325614366725,0.7148913043478262,0.0430150534026465,-8.00854347826087,9.555870465500943,0.0723391304347826,0.0049284445557655964,0.1603471652173913,0.050383226226094445,0.05823118913043479,0.015913512973599896,0.21458478260869562,0.03570727607277883,0.502,0.05063273913043477,122.85484782608697,765.8346292594517,5394.030797101447,17352006.772073876,0.2978723404255319
146,0.5353229166666665,0.01777363530815972,0.7805786458333334,0.03070329855441625,-5.022078124999997,3.4714657282714847,0.08125260416666673,0.005118658639051653,0.10456047864583334,0.029842907423131674,0.004762188750000001,0.0017950428553697882,0.19582447916666668,0.021764638515353735,0.4692864583333331,0.03956901846245659,134.0039270833333,977.0201954217664,15707.047309027757,1742158.5795218383,0.18592964824120603
147,0.6336999999999999,0.019018410000000006,0.7045999999999999,0.006636040000000001,-6.337,2.4104041999999994,0.04475,0.0009954165,0.1777785,0.02280065376025,0.02193958,0.0042711191583076,0.14506,0.0060707444,0.6414000000000001,0.044037839999999995,112.74940000000001,360.55412463999994,11512.6,22169436.11361111,0.8
148,0.6019857142857146,0.012722071224489798,0.8059000000000001,0.012345189999999995,-5.307485714285714,2.4762159926530605,0.05591857142857142,0.0013965823693877547,0.07018451857142856,0.014901895405116657,0.03013513814285713,0.013308018972815387,0.21374285714285712,0.021674943020408167,0.5808178571428572,0.043214840038265305,120.37489285714284,487.87525595280596,15633.850892857135,1900529.889212994,0.6774193548387096
149,0.7172352941176471,0.014420768166089965,0.6548823529411765,0.022614633217993084,-7.634882352941175,5.922917221453285,0.08773235294117647,0.004422409835640138,0.11390979411764708,0.023882219719634085,0.07578054676470589,0.03436841193008455,0.1454264705882353,0.009044017828719721,0.6851764705882354,0.03216985121107268,118.82432352941177,923.3140731600344,12085.221813725488,14291653.578913458,0.5135135135135135
150,0.6698571428571429,0.016015535147392283,0.7664920634920638,0.016071583270345174,-5.119571428571425,3.3588104988662124,0.07839920634920637,0.004222933888259005,0.08721357142857142,0.016961998829340134,0.003085090714285715,0.0006162708623142702,0.2052031746031747,0.026895932847064766,0.5789626984126982,0.04084529932287729,124.10669841269845,634.618784607458,15486.14417989417,5774995.605038879,0.675531914893617
151,0.5392380952380954,0.021832657596371877,0.3472571428571428,0.04424468578231293,-11.645023809523808,20.39686340419501,0.054869047619047616,0.0023580983276643994,0.6192928571428572,0.08569503161564626,0.015168976190476195,0.005142383010860076,0.16487142857142864,0.01958072632653061,0.4443738095238095,0.056672205266439915,118.10473809523812,896.887718764739,6703.358134920635,70498298.99016699,0.7659574468085106
152,0.5729302325581395,0.012569483504597077,0.7779418604651164,0.015391612898864255,-4.838383720930233,2.8597327946187123,0.057450000000000015,0.0015740959883720927,0.08881103488372095,0.0244762557370104,0.01933887395348837,0.007289432157694466,0.20614534883720934,0.025638512710924835,0.4799197674418606,0.0390640820511087,128.4673604651163,552.8990775095998,15881.260658914727,402251.39721358404,0.7619047619047619
153,0.5742068965517242,0.01420526753864447,0.5492758620689655,0.0340602687277051,-7.475793103448276,9.217628095124853,0.05463103448275862,0.002761944209274673,0.3869227586206896,0.08790296595101071,0.0021218906896551724,7.99832871256547e-05,0.1880275862068966,0.03715127579072532,0.41400000000000003,0.03118206896551724,112.68462068965518,844.6378488561234,15099.813218390806,2348372.594542707,0.7352941176470589
154,0.67672,0.0154258416,0.6723800000000001,0.021953315599999988,-6.415519999999999,4.1187686496000016,0.08620199999999997,0.006197660995999999,0.20168088,0.05776955292274558,0.0038136662000000003,0.000298215484907548,0.17578200000000005,0.026714322675999994,0.5265400000000001,0.05649340839999997,127.07561999999999,741.2388408755997,16483.40416666667,723696.4409895836,0.8227848101265823
155,0.48608333333333326,0.01689232638888889,0.29210833333333325,0.020746640763888886,-11.480291666666668,13.987697706597217,0.0521625,0.0055539723437500015,0.6979687500000001,0.09227457746093749,0.09154579583333333,0.04116097943412206,0.12816250000000004,0.0015319156770833332,0.22779166666666673,0.011843831597222224,115.39383333333332,1013.4089893888887,14618.02256944444,993438.5739263836,0.84
156,0.645176470588235,0.011872444793960369,0.5404278074866309,0.01852204157968487,-7.747026737967915,6.236938913723582,0.08649946524064168,0.007071900908804946,0.22044816577540088,0.03832579729368909,0.00045568727272727265,1.0524683054348168e-05,0.16477272727272732,0.0181582588818668,0.4891540106951869,0.04213271168177529,114.9681711229947,852.7749388156368,12051.64884135472,9184939.532473393,0.5411764705882353
157,0.528590909090909,0.029719423553719013,0.4403181818181817,0.03462967148760331,-11.686136363636365,10.328142481404958,0.04234545454545455,0.0003855415702479338,0.6172681818181817,0.05795995580578512,0.013394458181818182,0.0007441182796235694,0.15356818181818183,0.005649149442148762,0.5615454545454545,0.06493197520661156,116.88472727272732,780.453376107438,1181.3295454545457,19745000.743514698,0.7391304347826086
158,0.5455247524752475,0.017050685030879326,0.6240198019801981,0.04929627683560433,-7.499435643564353,9.885832008234484,0.050944554455445525,0.0016508527673757473,0.3243367947524752,0.10359505163389797,0.08359436237623757,0.03151706675720353,0.171449504950495,0.0198319096284678,0.45860891089108924,0.05302740893049702,116.72055445544557,782.1746369004995,15335.652227722767,5732171.469693194,0.8476190476190476
159,0.5157878787878787,0.016959076216712585,0.4732939393939395,0.0373789345087236,-8.236454545454547,7.659363884297523,0.09675151515151516,0.010311687346189168,0.48041878787878795,0.1123488115379247,0.0054855296969696975,0.00022028473999652413,0.16216666666666668,0.012206767676767677,0.2775848484848485,0.017700791588613405,124.82412121212124,1061.8809052580348,15722.430555555555,1746523.2923681259,0.825
160,0.7077142857142859,0.008576489795918367,0.6028571428571429,0.01761726530612245,-6.407285714285714,4.8669490612244894,0.09222857142857142,0.0057409334693877545,0.10344028571428572,0.01039526722334694,0.010287284285714285,0.0006204498368331959,0.1231285714285714,0.0056351020408163255,0.5025714285714286,0.033139673469387745,124.45385714285713,1087.9193741224487,17103.7380952381,48694.24489795918,0.9090909090909091
161,0.6759556962025315,0.016709548670084926,0.7062658227848096,0.019541979971158464,-5.633063291139243,3.1543247681461306,0.1031310126582278,0.006592205050873257,0.11941510126582283,0.02211941806060999,0.007253673607594937,0.0034746389818330788,0.19402278481012655,0.023743075809966357,0.5393506329113925,0.0444092009806121,118.37582911392398,621.0131854201654,15595.789293248943,1563341.3832683656,0.45925925925925926
162,0.6905853658536586,0.022225364663890537,0.5880731707317073,0.018920019036287924,-8.237219512195121,12.306769829863176,0.04907317073170732,0.0006315614753123138,0.26983682926829267,0.049645016499702564,0.0016480502439024387,5.724891954798284e-05,0.1657365853658537,0.019838092076145158,0.7345853658536584,0.037060389054134446,116.25404878048784,1390.2785188756695,9812.412601626016,25128311.174356785,0.5121951219512195
163,0.5205901639344264,0.015786077936038704,0.8480163934426231,0.01935477022305832,-5.475885245901641,5.891644199946251,0.07208032786885243,0.0025221225638269278,0.030158159016393443,0.009556709844716845,0.0869200826229508,0.030947486477484812,0.1770131147540983,0.010223537205052407,0.43299016393442635,0.036154858263907554,119.75301639344258,767.9698021144852,11525.709016393444,12924799.259875443,0.4090909090909091
164,0.7683111111111113,0.018392925432098767,0.6561555555555554,0.014919509135802471,-5.984199999999999,3.3246570933333337,0.1895177777777778,0.014647875683950621,0.09244008888888887,0.02471168890430321,0.018586995777777778,0.008879953849832561,0.18751555555555552,0.021074090646913582,0.4464222222222223,0.034242421728395055,120.45502222222225,734.9101201995062,15792.006481481483,3911443.489888546,0.7341772151898734
165,0.5835999999999999,0.005271239999999998,0.7035000000000001,0.008124649999999999,-5.778,0.5273993999999999,0.03893,0.0002842141,0.06461,0.007914096900000002,1.154e-06,3.3276639999999995e-12,0.17746,0.0095375044,0.5331,0.01160829,125.4192,738.2741613599999,17276.466666666667,26268.409999999996,0.6363636363636364
166,0.6041090909090909,0.02310886082644628,0.6871290909090911,0.03334147442644628,-7.850745454545453,12.79750891702479,0.03927272727272728,0.00033129616528925615,0.24956418181818174,0.06703436207887603,0.04186922909090909,0.023234318671789947,0.18974181818181812,0.035276167160330565,0.6102909090909091,0.05172271537190081,115.21052727272725,812.8335815583472,10160.42196969697,36215848.47803374,0.7543859649122807
167,0.5713513513513513,0.010458119795471144,0.44160810810810824,0.03917342750182614,-8.811351351351352,11.567395660336011,0.04396351351351352,0.0023442612363038717,0.478030135135135,0.08708022334727901,0.011158904459459459,0.002044207057396196,0.14877432432432436,0.009499550556975893,0.3215581081081081,0.031360371082907214,121.60781081081085,708.1675860452884,15580.843468468469,5147208.911918676,0.34177215189873417
168,0.4994166666666667,0.012270076388888886,0.7001666666666666,0.04922497222222222,-6.539166666666667,9.121063972222222,0.03880833333333334,0.0001225040972222222,0.1339837,0.07946860362988999,0.04480485666666667,0.02193400438927488,0.17525000000000002,0.010845665833333335,0.5519166666666667,0.05570357638888888,132.28625000000002,1122.2537160208337,9298.854166666666,12006538.896267362,0.75
169,0.6462932330827067,0.01986321476623891,0.5073684210526318,0.02874904471705579,-10.32455639097744,13.82492450245916,0.11332857142857136,0.012004512867884,0.3489787293233084,0.09181754676952071,0.21070397451127823,0.10971835232884321,0.14623909774436084,0.008728318320990448,0.48726691729323307,0.04792132507094804,113.05309022556386,896.4993857362203,12753.99279448622,15632373.257010004,0.845360824742268
170,0.7596538461538462,0.015827957100591712,0.7770961538461543,0.014060048446745561,-5.516134615384616,5.552911462647927,0.2393596153846154,0.01062962663831361,0.1247699423076923,0.018981771159938984,0.029822273269230773,0.0166256893444126,0.19355576923076928,0.024287205543639053,0.6607115384615386,0.02820782063609468,106.05798076923075,960.9159260957839,11043.811698717946,6146336.774271526,0.5915492957746479
171,0.5827586206896551,0.017610803804994055,0.7522068965517242,0.022446439952437572,-5.056517241379311,2.5339054910820464,0.05911724137931034,0.0007056869441141499,0.07319110344827587,0.007339028179816884,0.019016876551724137,0.004915560969498397,0.17000689655172413,0.029079248228299655,0.4809275862068966,0.06250130130796672,129.2266551724138,791.8869456052319,15799.528735632182,1497639.3293945706,0.59375
172,0.5740731707317076,0.01970397025580012,0.7233414634146341,0.03358081023200476,-5.534902439024391,6.000175063652589,0.0697268292682927,0.00356931025580012,0.19391478048780483,0.06169429771143962,0.001522661951219512,8.640506465028885e-05,0.17696829268292685,0.018677010945865557,0.5233170731707317,0.03265802141582392,121.08682926829268,953.708014385485,14228.123983739833,5160081.107172069,0.7457627118644068
173,0.7286489361702132,0.01833510015844273,0.5913829787234042,0.032785832050701666,-8.38309574468085,10.100819767428696,0.13278404255319148,0.011196792617700313,0.16872078723404255,0.03963937627040152,0.0183904979787234,0.008736877732875764,0.17612446808510643,0.02942998780556813,0.633513829787234,0.04502433906405614,119.28892553191494,800.5077503667947,10739.545212765963,27978402.684975594,0.7647058823529411
174,0.5206000000000001,0.017152240000000003,0.448,0.032606133333333336,-11.194066666666666,14.41322672888889,0.039946666666666665,7.707315555555556e-05,0.5573333333333333,0.06002422222222222,0.11995480466666666,0.06527967387112922,0.16493333333333332,0.0024444622222222225,0.5283266666666667,0.048001813955555556,122.6428,609.9560078933335,5103.658333333334,42762435.49819444,1.0
175,0.6620555555555555,0.020282941358024692,0.5657777777777777,0.027599950617283948,-7.518666666666667,3.311650666666667,0.14983333333333332,0.008414775555555556,0.20220666666666667,0.055555243322222225,0.0002807833333333334,9.226905680555555e-07,0.1850722222222222,0.02312121422839506,0.4432222222222222,0.031696839506172844,117.606,888.4856260000003,15952.131944444445,724967.7959587197,0.4642857142857143
176,0.6336762589928061,0.016675887997515657,0.6537410071942449,0.024930494073805713,-5.857007194244607,3.9413096186532797,0.07443309352517984,0.003889941926401325,0.19168410791366908,0.05079330362862862,0.002116060647482014,0.0002738005524927986,0.15306906474820142,0.009023615517830343,0.4704755395683455,0.05200261393406139,117.19582733812948,670.9788675241444,16985.605215827345,481242.0588611846,0.5631067961165048
177,0.6725199999999998,0.0201254496,0.5972000000000001,0.027820320000000006,-8.258720000000002,7.8418122016,0.21064800000000006,0.029710356896000004,0.31480519999999984,0.06406044968895999,0.061182713199999995,0.031542532008877674,0.24019599999999997,0.054473081184000016,0.5234000000000001,0.041590239999999994,112.67752000000002,875.4708860896,15261.783333333336,4797805.16375,0.8421052631578947
178,0.7452714285714285,0.016798426326530613,0.5891714285714287,0.026516142040816322,-6.948814285714286,7.255157922653059,0.1934385714285715,0.01644834836938776,0.19294831428571435,0.048099684310358375,0.002718251142857143,0.0001836156243083958,0.2009314285714286,0.02376810415510204,0.4380514285714285,0.04173994592653061,122.83579999999999,742.0551871314285,16986.376190476192,102581.21602040825,0.5535714285714286
179,0.659095238095238,0.02062437188208617,0.6571904761904761,0.021651963718820857,-5.886714285714285,3.5005737278911564,0.11515714285714285,0.00787555387755102,0.21527619047619045,0.03930011038548753,0.005149115238095238,0.0005187316391351297,0.1670857142857143,0.010214270748299318,0.5393428571428571,0.039763684353741495,123.80290476190476,781.9095674195011,16864.047619047615,640521.0066609976,0.9642857142857143
180,0.6083529411764705,0.01572458131487889,0.7306470588235295,0.021687169550173014,-5.942882352941176,4.625420339100346,0.0954705882352941,0.00560753384083045,0.14907647058823528,0.05399380148166089,0.0012852864705882351,2.290044250698755e-05,0.11895882352941177,0.004801984775086506,0.5476470588235294,0.03726446366782006,136.41476470588236,1029.392092650519,11016.017156862745,29204655.081711352,0.4782608695652174
181,0.5919259259259259,0.013654661179698222,0.6039259259259259,0.020340438957475997,-6.992222222222223,3.6153577283950606,0.08489259259259259,0.005956068093278465,0.16132077777777779,0.021776495250246913,0.0024254462962962965,3.822029966429739e-05,0.16234444444444437,0.007023872098765431,0.3367555555555556,0.024835375802469136,117.39159259259259,833.7358896488339,16688.18055555556,1210305.0898919755,0.8421052631578947
182,0.6763809523809525,0.014077842970521545,0.6236071428571428,0.019470738520408166,-6.242940476190476,4.372712555980729,0.11308690476190489,0.007664792090419504,0.1702054404761905,0.02931093437418692,0.008682594345238095,0.0027167629470327558,0.1750636904761905,0.0132585813601899,0.4371517857142859,0.04344626963966837,117.77661904761901,755.6204363905897,16891.454861111106,711005.8580195244,0.6
183,0.47637974683544304,0.008245096298670084,0.8205443037974682,0.031048906265021627,-4.852493670886075,3.933732224643489,0.06354303797468352,0.0013794178945681782,0.06656308354430378,0.029510037662491505,0.01708141734177215,0.012889468414736115,0.17820886075949366,0.012839705870854031,0.413159493670886,0.0346122707643006,132.8965063291139,929.8710171360361,14159.901371308018,3272769.0235222033,0.37037037037037035
184,0.6174888888888888,0.02300851654320987,0.5655977777777779,0.03708468732839507,-8.267066666666667,10.326796240000002,0.05359111111111111,0.003492817254320987,0.28232468888888895,0.08685812470425877,0.09042257644444449,0.0464008799987902,0.16389777777777775,0.01150360021728395,0.44862444444444455,0.06424994095802469,115.46786666666667,530.086144248889,14730.143518518516,6906506.467018174,0.9
185,0.6667851239669422,0.01565403647291852,0.6706115702479338,0.01914772515538556,-5.7788760330578555,2.627579678847074,0.09356694214876032,0.007099380560071032,0.1530335371900826,0.027171487106694897,0.0064852041322314025,0.0012505111212926072,0.17339173553719014,0.01719928538624411,0.4917396694214875,0.05097866883956013,116.0133966942149,777.2541387351956,16338.599517906348,4091966.096171141,0.7228260869565217
186,0.6477692307692309,0.011710280078895465,0.6632820512820514,0.03125907429322815,-6.311179487179487,3.7582178908612764,0.07206923076923073,0.0025835841814595664,0.16400794871794874,0.05822303399579225,0.010287044871794873,0.0036763288735310916,0.21723076923076923,0.02725218161735701,0.5045000000000001,0.03582039743589743,115.30017948717949,694.5527527626563,16593.226495726492,239016.8984860108,0.6111111111111112
187,0.4756470588235294,0.0117241107266436,0.43176470588235283,0.03994123875432526,-8.304705882352941,8.740443266435987,0.06013529411764706,0.001155221107266436,0.5317058823529411,0.11820776643598618,0.01775910588235294,0.004215148123004083,0.13885882352941178,0.016306025951557092,0.28895294117647063,0.013055008373702421,119.97817647058821,1280.3602417923876,16774.0637254902,655406.5782511537,0.8947368421052632
188,0.5290588235294118,0.014632290657439448,0.5511176470588236,0.023176339100346024,-9.118176470588235,7.416270380622836,0.04210000000000001,0.0009615176470588238,0.2899032411764706,0.07092493338149536,0.002987344117647059,6.224668152142422e-05,0.21701176470588235,0.04347301986159171,0.6041764705882353,0.054164262975778546,131.31258823529413,574.1095934186852,8336.7818627451,48102606.98050028,1.0
189,0.47683333333333333,0.016705532828282826,0.6159696969696972,0.03869324150596878,-7.94110606060606,10.715794549357211,0.044440909090909086,0.0009677105991735535,0.3209291363636364,0.05946032667302686,0.0090881943939394,0.0045034759973430205,0.5152469696969695,0.10166961067263541,0.3371075757575757,0.04227013373048668,127.96734848484847,449.99055346946744,12926.147095959592,5418679.145266189,0.3582089552238806
190,0.6355312500000001,0.018905936523437493,0.6827812499999999,0.020530233398437504,-7.087859375000002,7.589402152099609,0.28573125000000005,0.022241656523437497,0.25543650000000007,0.04618910083940627,0.0013861339062499999,0.00010716634113513315,0.2891453125,0.03402990935302734,0.4584921875000001,0.03526174603271484,113.93895312500001,1057.2454419821777,15758.555338541668,482799.9927330024,0.3153153153153153
191,0.5488181818181819,0.009877057851239665,0.8647272727272728,0.006137652892561984,-5.015136363636365,1.1998268450413223,0.06335454545454546,0.0006194352066115702,0.0123378,0.00048733413825818183,0.00033135363636363637,2.2860223825958672e-06,0.47426363636363644,0.07948751685950416,0.5052727272727272,0.03517201652892562,131.12249999999997,232.05332515909092,15631.367424242426,1399508.2521522036,0.5806451612903226
192,0.687,0.012993999999999997,0.6561891891891892,0.020363612856099347,-6.023378378378378,2.5767325054784513,0.11305675675675679,0.006032661373265158,0.14312727027027025,0.030802809049656682,0.0005557610810810811,4.910042724058291e-06,0.1662378378378378,0.0074696564061358635,0.45367297297297304,0.0483681311614317,116.74375675675678,858.5948108327248,16660.372747747748,1260034.5528290116,0.6805555555555556
193,0.705642857142857,0.009583801020408162,0.5645714285714286,0.0316225306122449,-6.830500000000001,5.29920025,0.1236357142857143,0.009084365153061224,0.2599595714285714,0.08797288628238775,0.00010995000000000002,1.3273477534285716e-07,0.10724285714285715,0.0021342481632653063,0.45119285714285723,0.053066697806122456,130.5227857142857,665.5916437397958,16428.541666666664,99119.37797619065,0.9
194,0.658469230769231,0.01914007982248522,0.6074384615384613,0.02470916928994081,-6.691453846153848,5.34642918633136,0.12606999999999996,0.014385492869230772,0.2095295538461538,0.05510449631329329,0.014614340846153848,0.007738102283727988,0.21437769230769227,0.031346140656213016,0.43516538461538445,0.04537567180177511,118.89853846153848,900.2057162639053,16409.78525641026,806641.4341469432,0.703125
195,0.4917424242424242,0.03529661547291092,0.5226636363636362,0.05885199655647383,-7.961787878787876,11.519013561065197,0.07943181818181819,0.007487538230027549,0.39800333333333326,0.11595745307676768,0.023896666515151516,0.018246364505988676,0.22097878787878783,0.040709711671258045,0.3742909090909092,0.044582297190082644,125.37122727272731,881.5829926301651,16126.57828282828,704312.9474702834,0.8314606741573034
196,0.5964827586206896,0.01346783590963139,0.7243793103448275,0.03369671819262783,-7.2783103448275845,7.664109110582641,0.05753448275862069,0.003038118121284185,0.24473756551724138,0.07748618740525812,0.0440453224137931,0.021580237610320466,0.2251137931034483,0.038149498430439945,0.6322068965517241,0.035902026159334126,111.39244827586208,315.7417213507729,13349.770114942532,20206001.903809946,0.9736842105263158
197,0.571859649122807,0.016490682056017232,0.626298245614035,0.035049472453062475,-7.807350877192984,6.833824718990457,0.08873859649122806,0.010176762369959987,0.25496814385964905,0.06435966226156595,0.17174935508771935,0.07709328748476259,0.17052982456140353,0.01579156665435519,0.4977456140350876,0.05380594879655278,116.89740350877193,1014.5549804512154,14280.855263157893,18490456.75043282,0.9411764705882353
198,0.6639583333333334,0.02522737326388889,0.6986250000000002,0.02856490104166666,-9.116625,11.987764984375003,0.08554583333333332,0.009036127482638887,0.21512749999999994,0.029212429727083336,0.04469292416666667,0.0048296971807354405,0.1507666666666667,0.019400686388888883,0.7272500000000001,0.04201160416666666,112.98325,518.0589545208333,6744.940972222223,25904942.779935863,0.96
199,0.5486363636363634,0.025299062573789846,0.6406363636363634,0.04675407556080282,-7.569090909090908,7.001710731995276,0.1502038961038961,0.019702325828976224,0.3153662727272727,0.08798072530528925,0.1061270537662338,0.04954159335606556,0.212664935064935,0.03140105552369709,0.4507077922077922,0.05177663240681397,123.86442857142859,927.7310647384045,16998.2895021645,15808.615029586232,0.6699029126213593
200,0.6508571428571429,0.008889836734693875,0.7642857142857142,0.013283346938775508,-5.095357142857144,2.2366442295918367,0.07202857142857143,0.005914720612244899,0.09731885714285714,0.01193492017412245,0.000142655,7.019806446785712e-08,0.25762142857142856,0.03684652454081633,0.6253571428571428,0.04672522959183673,122.34957142857141,782.5563549591835,13325.830357142859,6077606.054430626,0.7142857142857143
201,0.6092391304347826,0.01775787759924385,0.727826086956522,0.036328448015122874,-6.034391304347826,6.982273933837428,0.08043260869565218,0.005532555241020796,0.12760046521739135,0.04447159023168053,0.011301191086956522,0.0017331679770658758,0.1711282608695652,0.015445314201323255,0.5789130434782608,0.03928999243856333,130.1130217391304,512.8919920212667,14103.103260869562,11817173.033192871,0.8867924528301887
202,0.6097301587301588,0.014810450995212903,0.5311111111111111,0.013722035273368606,-7.962587301587303,4.632591766187958,0.08741428571428568,0.005923009795918367,0.25188571428571427,0.04296828513242631,0.0030829719047619046,0.00016933441702601863,0.1966936507936507,0.02402806249937011,0.4038000000000001,0.04282702888888891,121.5267777777778,853.8045436649031,13593.546957671968,5697659.545827383,0.5
203,0.6878510638297874,0.018782722498868264,0.7016127659574468,0.03321646366681756,-5.992723404255318,13.304776157537354,0.14119361702127659,0.02037167719330014,0.17032042553191493,0.06060493822109551,0.01928600340425532,0.0035780803487395333,0.20384893617021277,0.02508105824354912,0.5010914893617021,0.04181431269352647,124.30465957446808,555.5606020968763,15889.295212765956,1545339.2893639023,0.8333333333333334
204,0.6222000000000001,0.014881160000000001,0.28652,0.011322833600000002,-9.312,2.6029552000000007,0.050449999999999995,0.0010421424999999998,0.6968000000000001,0.054190959999999996,2.4674e-05,4.385524484e-09,0.17139,0.03294782889999999,0.37229999999999996,0.01891861,118.98509999999999,144.37507389000004,15584.5875,1716397.2154340285,1.0
205,0.618612244897959,0.01297815576842982,0.7513673469387754,0.01832219158683882,-6.505346938775509,3.2105116959600175,0.07332244897959185,0.00458363602665556,0.15183927979591835,0.042308549567108944,0.1826075865306123,0.08675316342872143,0.16890816326530614,0.023292851770095786,0.5579999999999999,0.047573346938775525,121.42716326530613,713.4193346264058,14774.369047619044,9020645.771045918,0.8214285714285714
206,0.7288,0.007278159999999999,0.691,0.0162708,-5.411600000000001,2.7325862400000007,0.13696,0.005569846400000001,0.2455,0.054757664,1.1846000000000001e-05,4.66857584e-10,0.15259999999999999,0.0006298399999999998,0.49300000000000005,0.014452000000000007,119.8572,1003.5363517600002,14863.983333333334,17712743.967083327,1.0
207,0.7145681818181818,0.021765427169421484,0.646409090909091,0.01903242355371901,-6.237113636363636,3.092360827995867,0.19560454545454545,0.01682059770661157,0.12227095454545457,0.01888919413190703,0.00031711954545454545,3.688141732640704e-06,0.26597727272727273,0.03432130675619835,0.43021136363636364,0.05101851646177686,115.4841590909091,976.596496861054,15201.695075757569,2270747.5704523926,0.5897435897435898
